country,latitude,longitude
Afghanistan,33.9391,67.7100
Aland Islands,60.1785,19.9156
Albania,41.1533,20.1683
Algeria,28.0339,1.6596
American Samoa,-14.2708,-170.1322
Andorra,42.5063,1.5218
Angola,-11.2027,17.8739
Anguilla,18.2206,-63.0686
Antigua and Barbuda,17.0608,-61.7964
Argentina,-38.4161,-63.6167
Armenia,40.0691,45.0382
Aruba,12.5211,-69.9683
Australia,-25.2744,133.7751
Austria,47.5162,14.5501
Azerbaijan,40.1431,47.5769
Bahamas,25.0343,-77.3963
Bahrain,26.0667,50.5577
Bangladesh,23.6850,90.3563
Barbados,13.1939,-59.5432
Belarus,53.7098,27.9534
Belgium,50.8503,4.3517
Benin,9.3077,2.3158
Bermuda,32.3078,-64.7505
Bolivia,-16.2902,-63.5887
Bosnia and Herzegovina,43.9159,17.6791
Brazil,-14.2350,-51.9253
British Virgin Islands,18.4207,-64.6399
Brunei,4.5353,114.7277
Bulgaria,42.7339,25.4858
Burkina Faso,12.2383,-1.5616
Burundi,-3.3731,29.9189
Cambodia,12.5657,104.9910
Cameroon,7.3697,12.3547
Canada,56.1304,-106.3468
Cape Verde,15.1201,-23.6058
Cayman Islands,19.3133,-81.2546
Central African Republic,6.6111,20.9394
Chad,15.4542,18.7322
Chile,-35.6751,-71.5430
China,35.8617,104.1954
Colombia,4.5709,-74.2973
Comoros,-11.8750,43.8722
Congo (Brazzaville),-0.2280,15.8277
Costa Rica,9.7489,-83.7534
Cote d'Ivoire,7.5400,-5.5471
Croatia,45.1000,15.2000
Cuba,21.5218,-77.7812
Curacao,12.1696,-68.9900
Cyprus,35.1264,33.4299
Czech Republic,49.8175,15.4720
Democratic Republic of the Congo,-4.0383,21.7587
Denmark,56.2639,9.5018
Djibouti,11.8251,42.5903
Dominica,15.4150,-61.3710
Dominican Republic,18.7357,-70.1627
Ecuador,-1.8312,-78.1834
Egypt,26.8206,30.8025
El Salvador,13.7942,-88.8965
Equatorial Guinea,1.6508,10.2679
Eritrea,15.1794,39.7823
Estonia,58.5953,25.0136
Ethiopia,9.1450,40.4897
Faeroe Islands,61.8926,-6.9118
Falkland Islands,-51.7963,-59.5236
Fiji,-17.7134,178.0650
Finland,61.9241,25.7482
France,46.6031,1.4226
French Guiana,3.9339,-53.1258
French Polynesia,-17.6797,-149.4068
French Southern and Antarctic Lands,-49.2804,69.3486
Gabon,-0.8037,11.6094
Gambia,13.4432,-15.3101
Georgia,42.3154,43.3569
Germany,51.1657,10.4515
Ghana,7.9528,-1.0307
Gibraltar,36.1408,-5.3536
Greece,39.0742,21.8243
Greenland,71.7069,-42.6043
Grenada,12.1165,-61.6789
Guadeloupe,16.2650,-61.5509
Guam,13.4443,144.7937
Guatemala,15.7835,-90.2308
Guernsey,49.4657,-2.5853
Guinea,9.9456,-9.6966
Guinea-Bissau,11.8037,-15.1804
Guyana,4.8604,-58.9302
Haiti,18.9712,-72.2852
Honduras,15.1990,-86.2419
Hong Kong,22.3964,114.1095
Hungary,47.1625,19.5033
Iceland,64.9631,-19.0208
India,20.5937,78.9629
Indonesia,-0.7893,113.9213
Iran,32.4279,53.6880
Iraq,33.2232,43.6793
Ireland,53.4129,-8.2439
Isle of Man,54.2361,-4.5481
Israel,31.0461,34.8516
Italy,41.8719,12.5674
Jamaica,18.1096,-77.2975
Japan,36.2048,138.2529
Jersey,49.2144,-2.1313
Jordan,30.5852,36.2384
Kazakhstan,48.0196,66.9237
Kenya,-1.2921,36.8219
Kosovo,42.6026,20.9025
Kuwait,29.3759,47.9774
Kyrgyzstan,41.2044,74.7661
Laos,19.8563,102.4955
Latvia,56.8796,24.6032
Lebanon,33.8547,35.8623
Liberia,6.4281,-9.4295
Libya,26.3351,17.2283
Liechtenstein,47.1660,9.5554
Lithuania,55.1694,23.8813
Luxembourg,49.8153,6.1296
Macao,22.1987,113.5439
Madagascar,-18.7669,46.8691
Malaysia,4.2105,101.9758
Maldives,3.2028,73.2207
Mali,17.5707,-3.9962
Malta,35.9375,14.3754
Marshall Islands,7.1315,171.1845
Martinique,14.6415,-61.0242
Mauritania,21.0079,-10.9408
Mauritius,-20.3484,57.5522
Mayotte,-12.8275,45.1662
Mexico,23.6345,-102.5528
Moldova,47.4116,28.3699
Monaco,43.7384,7.4246
Mongolia,46.8625,103.8467
Montenegro,42.7087,19.3744
Morocco,31.7917,-7.0926
Mozambique,-18.6657,35.5296
Myanmar,21.9162,95.9560
Namibia,-22.9576,18.4904
Nepal,28.3949,84.1240
Netherlands,52.1326,5.2913
Netherlands Antilles,12.2261,-69.0601
New Caledonia,-20.9043,165.6180
New Zealand,-40.9006,174.8860
Nicaragua,12.8654,-85.2072
Niger,17.6078,8.0817
Nigeria,9.0820,8.6753
North Korea,40.3399,127.5101
Northern Ireland,54.7877,-6.4923
Norway,60.4720,8.4689
Oman,20.7960,56.3450
Pakistan,30.3753,69.3451
Panama,8.5379,-80.7821
Papua New Guinea,-6.3149,143.9556
Paraguay,-23.4425,-58.4438
Peru,-9.1900,-75.0152
Philippines,12.8797,121.7740
Poland,51.9194,19.1451
Portugal,39.3999,-8.2245
Puerto Rico,18.2208,-66.5901
Qatar,25.2769,51.5200
Republic of North Macedonia,41.6086,21.7453
Reunion,-21.1151,55.5364
Romania,45.9432,24.9668
Russia,61.5240,105.3188
Rwanda,-1.9403,29.8739
Saint Barthelemy,17.9000,-62.8333
Saint Helena,-24.1435,-10.0307
Saint Martin,18.0769,-63.0820
Saint Pierre and Miquelon,46.8852,-56.3159
Saint Vincent and the Grenadines,12.9843,-61.2872
San Marino,43.9424,12.4578
Saudi Arabia,23.8859,45.0792
Senegal,14.4974,-14.4524
Serbia,44.0165,21.0059
Seychelles,-4.6796,55.4920
Sierra Leone,8.4606,-11.7799
Singapore,1.3521,103.8198
Sint Maarten,18.0425,-63.0548
Slovakia,48.6690,19.6990
Slovenia,46.1512,14.9955
Solomon Islands,-9.2140,160.0676
Somalia,5.1521,46.1996
South Africa,-30.5595,22.9375
South Georgia and the South Sandwich Islands,-54.4296,-36.5879
South Korea,35.9078,127.7669
Spain,40.4637,-3.7492
Sri Lanka,7.8731,80.7718
Sudan,12.8628,30.2176
Suriname,3.9193,-56.0278
Swaziland,-26.5225,31.4659
Sweden,60.1282,18.6435
Switzerland,46.8182,8.2275
Syria,34.8021,38.9968
Taiwan,23.6978,120.9605
Tajikistan,38.8610,71.2761
Tanzania,-6.369028,34.8888
Thailand,15.8700,100.9925
Togo,8.6195,0.8248
Trinidad and Tobago,10.6918,-61.2225
Tunisia,33.8869,9.5375
Turkey,38.9637,35.2433
Turkmenistan,38.9697,59.5563
Uganda,1.3733,32.2903
Ukraine,48.3794,31.1656
United Arab Emirates,23.4241,53.8478
United Kingdom,55.3781,-3.4360
United States,37.0902,-95.7129
Uruguay,-32.5228,-55.7658
Uzbekistan,41.3775,64.5853
Vanuatu,-15.3767,166.9592
Vatican City,41.9029,12.4534
Venezuela,6.4238,-66.5897
Vietnam,14.0583,108.2772
Yemen,15.5524,48.5164
Zambia,-13.1339,27.8493
Zimbabwe,-19.0154,29.1549
